acc_1nn,budget,budget_floored,budget_fraction,budget_fraction_nominal,dataset,method,n_folds,n_proto,reduction,shared_build,swept
0.9401629072681704,5.0,False,0.009763721369395711,0.01,wdbc,GNG,10,5.0,0.9902362786306043,False,True
0.9402568922305765,5.0,False,0.009763721369395711,0.01,wdbc,KMeans,10,5.0,0.9902362786306043,False,True
0.9453947368421053,5.0,False,0.009763721369395711,0.01,wdbc,LVQ3,10,5.0,0.9902362786306043,False,True
0.9225250626566416,5.0,False,0.009763721369395711,0.01,wdbc,RHC,10,35.8,0.9300903082358675,True,False
0.938408521303258,5.0,False,0.009763721369395711,0.01,wdbc,RSP3,10,92.9,0.818589333576998,True,False
0.9031954887218043,5.0,False,0.009763721369395711,0.01,wdbc,Random,10,5.0,0.9902362786306043,False,True
0.8839912280701754,5.0,False,0.009763721369395711,0.01,wdbc,SPINE+1NN,10,5.0,0.9902362786306043,False,True
0.8909774436090225,5.0,False,0.009763721369395711,0.01,wdbc,SPINE+Graph,10,5.0,0.9902362786306043,False,True
0.8856516290726816,5.0,False,0.009763721369395711,0.01,wdbc,SPOT,10,5.0,0.9902362786306043,False,True
0.9471804511278196,10.0,False,0.019527442738791423,0.02,wdbc,Full,10,512.1,0.0,True,False
0.9348684210526315,10.0,False,0.019527442738791423,0.02,wdbc,GLVQ,10,10.0,0.9804725572612085,False,True
0.9542919799498746,10.0,False,0.019527442738791423,0.02,wdbc,GNG,10,10.0,0.9804725572612085,False,True
0.9560463659147869,10.0,False,0.019527442738791423,0.02,wdbc,KMeans,10,10.0,0.9804725572612085,False,True
0.9578320802005011,10.0,False,0.019527442738791423,0.02,wdbc,LVQ3,10,10.0,0.9804725572612085,False,True
0.9225250626566416,10.0,False,0.019527442738791423,0.02,wdbc,RHC,10,35.8,0.9300903082358675,True,False
0.938408521303258,10.0,False,0.019527442738791423,0.02,wdbc,RSP3,10,92.9,0.818589333576998,True,False
0.9208959899749374,10.0,False,0.019527442738791423,0.02,wdbc,Random,10,10.0,0.9804725572612085,False,True
0.8927318295739347,10.0,False,0.019527442738791423,0.02,wdbc,SPINE+1NN,10,10.0,0.9804725572612085,False,True
0.9015037593984963,10.0,False,0.019527442738791423,0.02,wdbc,SPINE+Graph,10,10.0,0.9804725572612085,False,True
0.9296365914786968,10.0,False,0.019527442738791423,0.02,wdbc,SPOT,10,10.0,0.9804725572612085,False,True
0.9471804511278196,26.0,False,0.0507713511208577,0.05,wdbc,Full,10,512.1,0.0,True,False
0.9348684210526315,26.0,False,0.0507713511208577,0.05,wdbc,GLVQ,10,26.0,0.9492286488791424,False,True
0.9595864661654133,26.0,False,0.0507713511208577,0.05,wdbc,GNG,10,26.0,0.9492286488791424,False,True
0.9578634085213033,26.0,False,0.0507713511208577,0.05,wdbc,KMeans,10,26.0,0.9492286488791424,False,True
0.9542919799498748,26.0,False,0.0507713511208577,0.05,wdbc,LVQ3,10,26.0,0.9492286488791424,False,True
0.9225250626566416,26.0,False,0.0507713511208577,0.05,wdbc,RHC,10,35.8,0.9300903082358675,True,False
0.938408521303258,26.0,False,0.0507713511208577,0.05,wdbc,RSP3,10,92.9,0.818589333576998,True,False
0.9014097744360903,26.0,False,0.0507713511208577,0.05,wdbc,Random,10,26.0,0.9492286488791424,False,True
0.9331140350877194,26.0,False,0.0507713511208577,0.05,wdbc,SPINE+1NN,10,26.0,0.9492286488791424,False,True
0.9348684210526315,26.0,False,0.0507713511208577,0.05,wdbc,SPINE+Graph,10,26.0,0.9492286488791424,False,True
0.9419486215538848,26.0,False,0.0507713511208577,0.05,wdbc,SPOT,10,26.0,0.9492286488791424,False,True
0.9471804511278196,51.0,False,0.09958995796783625,0.1,wdbc,Full,10,512.1,0.0,True,False
0.931359649122807,51.0,False,0.09958995796783625,0.1,wdbc,GLVQ,10,51.0,0.9004100420321638,False,True
0.9666040100250625,51.0,False,0.09958995796783625,0.1,wdbc,GNG,10,51.0,0.9004100420321638,False,True
0.9525375939849624,51.0,False,0.09958995796783625,0.1,wdbc,KMeans,10,51.0,0.9004100420321638,False,True
0.9683583959899748,51.0,False,0.09958995796783625,0.1,wdbc,LVQ3,10,51.0,0.9004100420321638,False,True
0.9225250626566416,51.0,False,0.09958995796783625,0.1,wdbc,RHC,10,35.8,0.9300903082358675,True,False
0.938408521303258,51.0,False,0.09958995796783625,0.1,wdbc,RSP3,10,92.9,0.818589333576998,True,False
0.943703007518797,51.0,False,0.09958995796783625,0.1,wdbc,Random,10,51.0,0.9004100420321638,False,True
0.9453947368421052,51.0,False,0.09958995796783625,0.1,wdbc,SPINE+1NN,10,51.0,0.9004100420321638,False,True
0.9471491228070175,51.0,False,0.09958995796783625,0.1,wdbc,SPINE+Graph,10,51.0,0.9004100420321638,False,True
0.9560463659147869,51.0,False,0.09958995796783625,0.1,wdbc,SPOT,10,51.0,0.9004100420321638,False,True
0.9471804511278196,128.0,False,0.2499512670565302,0.25,wdbc,Full,10,512.1,0.0,True,False
0.9296052631578947,128.0,False,0.2499512670565302,0.25,wdbc,GLVQ,10,128.0,0.7500487329434697,False,True
0.9594924812030076,128.0,False,0.2499512670565302,0.25,wdbc,GNG,10,128.0,0.7500487329434697,False,True
0.9594298245614035,128.0,False,0.2499512670565302,0.25,wdbc,KMeans,10,128.0,0.7500487329434697,False,True
0.96124686716792,128.0,False,0.2499512670565302,0.25,wdbc,LVQ3,10,128.0,0.7500487329434697,False,True
0.9225250626566416,128.0,False,0.2499512670565302,0.25,wdbc,RHC,10,35.8,0.9300903082358675,True,False
0.938408521303258,128.0,False,0.2499512670565302,0.25,wdbc,RSP3,10,92.9,0.818589333576998,True,False
0.956015037593985,128.0,False,0.2499512670565302,0.25,wdbc,Random,10,128.0,0.7500487329434697,False,True
0.9559837092731829,128.0,False,0.2499512670565302,0.25,wdbc,SPINE+1NN,10,128.0,0.7500487329434697,False,True
0.9541979949874685,128.0,False,0.2499512670565302,0.25,wdbc,SPINE+Graph,10,128.0,0.7500487329434697,False,True
0.9577694235588972,128.0,False,0.2499512670565302,0.25,wdbc,SPOT,10,128.0,0.7500487329434697,False,True
0.9552287581699346,3.0,False,0.018726708074534158,0.005,wine,Full,10,160.2,0.0,False,False
0.9660130718954247,3.0,True,0.018726708074534158,0.005,wine,GLVQ,10,3.0,0.9812732919254656,False,True
0.9660130718954247,3.0,True,0.018726708074534158,0.005,wine,GNG,10,3.0,0.9812732919254656,False,True
0.9660130718954247,3.0,True,0.018726708074534158,0.005,wine,KMeans,10,3.0,0.9812732919254656,False,True
0.6130718954248368,3.0,True,0.018726708074534158,0.005,wine,LVQ3,10,3.0,0.9812732919254656,False,True
0.9493464052287581,3.0,False,0.018726708074534158,0.005,wine,RHC,10,8.1,0.9494448757763976,False,False
0.938562091503268,3.0,False,0.018726708074534158,0.005,wine,RSP3,10,39.5,0.7534083850931677,False,False
0.8307189542483661,3.0,True,0.018726708074534158,0.005,wine,Random,10,3.0,0.9812732919254656,False,True
0.9545751633986927,3.0,True,0.018726708074534158,0.005,wine,SPINE+1NN,10,3.0,0.9812732919254656,False,True
0.9545751633986927,3.0,True,0.018726708074534158,0.005,wine,SPINE+Graph,10,3.0,0.9812732919254656,False,True
0.8983660130718955,3.0,True,0.018726708074534158,0.005,wine,SPOT,10,3.0,0.9812732919254656,False,True
0.9552287581699346,3.0,False,0.018726708074534158,0.01,wine,Full,10,160.2,0.0,True,False
0.9660130718954247,3.0,True,0.018726708074534158,0.01,wine,GLVQ,10,3.0,0.9812732919254656,True,True
0.9660130718954247,3.0,True,0.018726708074534158,0.01,wine,GNG,10,3.0,0.9812732919254656,True,True
0.9660130718954247,3.0,True,0.018726708074534158,0.01,wine,KMeans,10,3.0,0.9812732919254656,True,True
0.6130718954248368,3.0,True,0.018726708074534158,0.01,wine,LVQ3,10,3.0,0.9812732919254656,True,True
0.9493464052287581,3.0,False,0.018726708074534158,0.01,wine,RHC,10,8.1,0.9494448757763976,True,False
0.938562091503268,3.0,False,0.018726708074534158,0.01,wine,RSP3,10,39.5,0.7534083850931677,True,False
0.8307189542483661,3.0,True,0.018726708074534158,0.01,wine,Random,10,3.0,0.9812732919254656,True,True
0.9545751633986927,3.0,True,0.018726708074534158,0.01,wine,SPINE+1NN,10,3.0,0.9812732919254656,True,True
0.9545751633986927,3.0,True,0.018726708074534158,0.01,wine,SPINE+Graph,10,3.0,0.9812732919254656,True,True
0.8983660130718955,3.0,True,0.018726708074534158,0.01,wine,SPOT,10,3.0,0.9812732919254656,True,True
0.9552287581699346,3.0,False,0.018726708074534158,0.02,wine,Full,10,160.2,0.0,True,False
0.9660130718954247,3.0,False,0.018726708074534158,0.02,wine,GLVQ,10,3.0,0.9812732919254656,True,True
0.9660130718954247,3.0,False,0.018726708074534158,0.02,wine,GNG,10,3.0,0.9812732919254656,True,True
0.9660130718954247,3.0,False,0.018726708074534158,0.02,wine,KMeans,10,3.0,0.9812732919254656,True,True
0.6130718954248368,3.0,False,0.018726708074534158,0.02,wine,LVQ3,10,3.0,0.9812732919254656,True,True
0.9493464052287581,3.0,False,0.018726708074534158,0.02,wine,RHC,10,8.1,0.9494448757763976,True,False
0.938562091503268,3.0,False,0.018726708074534158,0.02,wine,RSP3,10,39.5,0.7534083850931677,True,False
0.8307189542483661,3.0,False,0.018726708074534158,0.02,wine,Random,10,3.0,0.9812732919254656,True,True
0.9545751633986927,3.0,False,0.018726708074534158,0.02,wine,SPINE+1NN,10,3.0,0.9812732919254656,True,True
0.9545751633986927,3.0,False,0.018726708074534158,0.02,wine,SPINE+Graph,10,3.0,0.9812732919254656,True,True
0.8983660130718955,3.0,False,0.018726708074534158,0.02,wine,SPOT,10,3.0,0.9812732919254656,True,True
0.9552287581699346,8.0,False,0.04993788819875776,0.05,wine,Full,10,160.2,0.0,True,False
0.9715686274509803,8.0,False,0.04993788819875776,0.05,wine,GLVQ,10,8.0,0.9500621118012422,False,True
0.949673202614379,8.0,False,0.04993788819875776,0.05,wine,GNG,10,8.0,0.9500621118012422,False,True
0.9607843137254901,8.0,False,0.04993788819875776,0.05,wine,KMeans,10,8.0,0.9500621118012422,False,True
0.9663398692810459,8.0,False,0.04993788819875776,0.05,wine,LVQ3,10,8.0,0.9500621118012422,False,True
0.9493464052287581,8.0,False,0.04993788819875776,0.05,wine,RHC,10,8.1,0.9494448757763976,True,False
0.938562091503268,8.0,False,0.04993788819875776,0.05,wine,RSP3,10,39.5,0.7534083850931677,True,False
0.9277777777777777,8.0,False,0.04993788819875776,0.05,wine,Random,10,8.0,0.9500621118012422,False,True
0.9493464052287581,8.0,False,0.04993788819875776,0.05,wine,SPINE+1NN,10,8.0,0.9500621118012422,False,True
0.9549019607843137,8.0,False,0.04993788819875776,0.05,wine,SPINE+Graph,10,8.0,0.9500621118012422,False,True
0.8931372549019606,8.0,False,0.04993788819875776,0.05,wine,SPOT,10,8.0,0.9500621118012422,False,True
0.9552287581699346,16.0,False,0.09987577639751552,0.1,wine,Full,10,160.2,0.0,True,False
0.9660130718954247,16.0,False,0.09987577639751552,0.1,wine,GLVQ,10,16.0,0.9001242236024846,False,True
0.9607843137254901,16.0,False,0.09987577639751552,0.1,wine,GNG,10,16.0,0.9001242236024846,False,True
0.9611111111111112,16.0,False,0.09987577639751552,0.1,wine,KMeans,10,16.0,0.9001242236024846,False,True
0.9555555555555555,16.0,False,0.09987577639751552,0.1,wine,LVQ3,10,16.0,0.9001242236024846,False,True
0.9493464052287581,16.0,False,0.09987577639751552,0.1,wine,RHC,10,8.1,0.9494448757763976,True,False
0.938562091503268,16.0,False,0.09987577639751552,0.1,wine,RSP3,10,39.5,0.7534083850931677,True,False
0.9042483660130719,16.0,False,0.09987577639751552,0.1,wine,Random,10,16.0,0.9001242236024846,False,True
0.949673202614379,16.0,False,0.09987577639751552,0.1,wine,SPINE+1NN,10,16.0,0.9001242236024846,False,True
0.9552287581699346,16.0,False,0.09987577639751552,0.1,wine,SPINE+Graph,10,16.0,0.9001242236024846,False,True
0.9215686274509804,16.0,False,0.09987577639751552,0.1,wine,SPOT,10,16.0,0.9001242236024846,False,True
0.9552287581699346,40.0,False,0.2496894409937888,0.25,wine,Full,10,160.2,0.0,True,False
0.9660130718954247,40.0,False,0.2496894409937888,0.25,wine,GLVQ,10,40.0,0.7503105590062111,False,True
0.949673202614379,40.0,False,0.2496894409937888,0.25,wine,GNG,10,40.0,0.7503105590062111,False,True
0.9552287581699348,40.0,False,0.2496894409937888,0.25,wine,KMeans,10,40.0,0.7503105590062111,False,True
0.9555555555555555,40.0,False,0.2496894409937888,0.25,wine,LVQ3,10,40.0,0.7503105590062111,False,True
0.9493464052287581,40.0,False,0.2496894409937888,0.25,wine,RHC,10,8.1,0.9494448757763976,True,False
0.938562091503268,40.0,False,0.2496894409937888,0.25,wine,RSP3,10,39.5,0.7534083850931677,True,False
0.9209150326797386,40.0,False,0.2496894409937888,0.25,wine,Random,10,40.0,0.7503105590062111,False,True
0.9607843137254901,40.0,False,0.2496894409937888,0.25,wine,SPINE+1NN,10,40.0,0.7503105590062111,False,True
0.9552287581699346,40.0,False,0.2496894409937888,0.25,wine,SPINE+Graph,10,40.0,0.7503105590062111,False,True
0.9441176470588235,40.0,False,0.2496894409937888,0.25,wine,SPOT,10,40.0,0.7503105590062111,False,True
